日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-08,300595,409.87,412.2,414.28,409.14,44874,148922645.0,1.25,0.27,1.1,0.67
2023-03-09,300595,413.55,408.28,415.02,407.91,56580,187375900.0,1.72,-0.95,-3.92,0.85
2023-03-10,300595,407.79,411.22,415.5,404.6,72535,239770395.0,2.67,0.72,2.94,1.09
2023-03-13,300595,409.99,406.81,413.06,402.52,72327,237385240.0,2.56,-1.07,-4.41,1.08
2023-03-14,300595,407.18,406.81,413.91,402.89,57975,190503726.0,2.71,0.0,0.0,0.87
2023-03-15,300595,409.14,403.63,411.83,402.4,65771,215691559.0,2.32,-0.78,-3.18,0.98
2023-03-16,300595,402.77,397.87,411.71,395.79,115507,373724413.0,3.94,-1.43,-5.76,1.73
2023-03-17,300595,400.93,393.58,402.65,393.22,94636,302362799.0,2.37,-1.08,-4.29,1.42
2023-03-20,300595,393.58,395.3,396.03,387.46,80765,255199107.0,2.18,0.44,1.72,1.21
2023-03-21,300595,395.91,404.73,406.93,395.79,95406,309512284.0,2.82,2.39,9.43,1.43
2023-03-22,300595,406.32,405.34,408.65,403.63,69804,228276140.0,1.24,0.15,0.61,1.04
2023-03-23,300595,405.46,407.54,411.46,404.73,73422,241277860.0,1.66,0.54,2.2,1.1
2023-03-24,300595,408.03,407.91,411.59,405.83,50178,165130153.0,1.41,0.09,0.37,0.75
2023-03-27,300595,405.83,417.71,422.85,404.73,117329,393647666.0,4.44,2.4,9.8,1.76
2023-03-28,300595,421.51,416.12,422.36,414.77,79978,269761871.0,1.82,-0.38,-1.59,1.2
2023-03-29,300595,418.57,410.73,418.57,408.4,63747,211797830.0,2.44,-1.3,-5.39,0.95
2023-03-30,300595,412.57,414.16,415.99,407.05,52819,175404614.0,2.18,0.84,3.43,0.79
2023-03-31,300595,416.73,410.97,417.46,409.87,50984,169429504.0,1.83,-0.77,-3.19,0.76
2023-04-03,300595,411.71,404.6,415.02,403.5,94025,308023727.0,2.8,-1.55,-6.37,1.41
2023-04-04,300595,406.44,405.71,412.2,399.71,95309,310941164.0,3.09,0.27,1.11,1.43
2023-04-06,300595,405.58,411.71,412.08,403.38,77956,256852746.0,2.14,1.48,6.0,1.17
2023-04-07,300595,413.3,422.85,424.57,410.85,104592,354273575.0,3.33,2.71,11.14,1.57
2023-04-10,300595,428.0,421.75,431.92,419.06,100997,346157997.0,3.04,-0.26,-1.1,1.51
2023-04-11,300595,458.49,447.47,476.74,443.92,403648,1498664519.0,7.78,6.1,25.72,6.04
2023-04-12,300595,446.61,439.26,453.47,437.92,182221,653374643.0,3.48,-1.83,-8.21,2.73
2023-04-13,300595,437.67,429.59,443.8,426.65,209301,730795410.0,3.9,-2.2,-9.67,3.13
2023-04-14,300595,432.53,431.92,439.75,427.63,123748,431165673.0,2.82,0.54,2.33,1.85
2023-04-17,300595,429.59,430.81,433.02,425.43,108531,375433597.0,1.76,-0.26,-1.11,1.62
2023-04-18,300595,427.87,422.49,430.94,419.91,106761,365434967.0,2.56,-1.93,-8.32,1.6
2023-04-19,300595,419.91,422.0,427.14,418.2,86043,292752860.0,2.12,-0.12,-0.49,1.29
2023-04-20,300595,420.53,410.73,421.38,408.28,99070,330632742.0,3.1,-2.67,-11.27,1.48
2023-04-21,300595,409.5,401.91,413.18,401.18,90727,297933813.0,2.92,-2.15,-8.82,1.36
2023-04-24,300595,402.16,398.73,405.71,395.3,80542,259226871.0,2.59,-0.79,-3.18,1.21
2023-04-25,300595,401.3,388.56,407.67,382.56,139669,440757079.0,6.3,-2.55,-10.17,2.09
2023-04-26,300595,388.56,404.85,407.67,386.48,131953,426987792.0,5.45,4.19,16.29,1.97
2023-04-27,300595,404.73,407.67,416.97,402.4,118307,391165372.0,3.6,0.7,2.82,1.77
2023-04-28,300595,404.36,401.79,409.38,397.75,92837,300672566.0,2.85,-1.44,-5.88,1.39
2023-05-04,300595,399.71,399.34,403.75,397.01,70283,226466062.0,1.68,-0.61,-2.45,1.05
2023-05-05,300595,399.34,392.36,399.34,389.54,70478,222889821.0,2.45,-1.75,-6.98,1.05
2023-05-08,300595,397.26,400.56,406.2,392.6,83534,268513798.0,3.47,2.09,8.2,1.25
2023-05-09,300595,397.38,388.68,400.93,388.56,74313,235196142.0,3.09,-2.97,-11.88,1.11
2023-05-10,300595,390.52,383.66,392.11,381.34,78248,242640360.0,2.77,-1.29,-5.02,1.17
2023-05-11,300595,384.64,378.4,388.56,376.8,88186,270301049.0,3.07,-1.37,-5.26,1.32
2023-05-12,300595,376.8,371.78,380.48,370.68,80650,242801809.0,2.59,-1.75,-6.62,1.21
2023-05-15,300595,371.05,376.31,376.31,368.84,74518,223377256.0,2.01,1.22,4.53,1.12
2023-05-16,300595,376.31,374.48,377.54,369.95,75384,225578687.0,2.02,-0.49,-1.83,1.13
2023-05-17,300595,374.48,375.21,375.33,370.93,61625,184213532.0,1.17,0.19,0.73,0.92
2023-05-18,300595,376.93,370.44,376.93,368.97,67519,201278486.0,2.12,-1.27,-4.77,1.01
2023-05-19,300595,370.44,376.07,377.91,368.72,64261,192560730.0,2.48,1.52,5.63,0.96
2023-05-22,300595,376.44,378.89,383.54,375.09,74704,227273707.0,2.25,0.75,2.82,1.12
2023-05-23,300595,379.25,378.89,382.8,375.7,53850,163383196.0,1.87,0.0,0.0,0.81
2023-05-24,300595,376.56,368.48,376.56,368.48,91452,271387781.0,2.13,-2.75,-10.41,1.37
2023-05-25,300595,367.74,361.62,367.74,355.98,104387,301741320.0,3.19,-1.86,-6.86,1.56
2023-05-26,300595,362.23,359.66,362.84,357.45,51791,149164174.0,1.49,-0.54,-1.96,0.78
2023-05-29,300595,359.66,353.53,362.11,350.72,79064,224432447.0,3.17,-1.7,-6.13,1.18
2023-05-30,300595,353.53,351.57,355.49,345.21,74802,209218556.0,2.91,-0.55,-1.96,1.12
2023-05-31,300595,350.59,348.76,354.27,347.29,63877,178678044.0,1.99,-0.8,-2.81,0.96
2023-06-01,300595,348.76,351.7,356.47,346.8,59108,166709897.0,2.77,0.84,2.94,0.88
2023-06-02,300595,351.82,355.49,357.09,351.45,54826,155683991.0,1.6,1.08,3.79,0.82
2023-06-05,300595,359.78,352.68,361.0,351.7,56941,161733894.0,2.62,-0.79,-2.81,0.85
2023-06-06,300595,354.39,344.47,355.13,343.86,70710,197267219.0,3.2,-2.33,-8.21,1.06
2023-06-07,300595,342.76,343.12,347.78,341.41,57133,157413437.0,1.85,-0.39,-1.35,0.85
2023-06-08,300595,343.86,365.05,366.52,343.0,163262,467166649.0,6.85,6.39,21.93,2.44
2023-06-09,300595,363.7,369.33,369.33,353.78,215611,621768529.0,4.26,1.17,4.28,3.23
2023-06-12,300595,369.33,364.31,370.8,362.6,92136,270427721.0,2.22,-1.36,-5.02,1.38
2023-06-13,300595,364.31,364.68,366.76,360.39,73825,214886258.0,1.75,0.1,0.37,1.1
2023-06-14,300595,365.05,370.19,375.95,364.07,112616,335478455.0,3.26,1.51,5.51,1.69
2023-06-15,300595,371.29,377.42,379.13,368.35,93974,282253463.0,2.91,1.95,7.23,1.41
2023-06-16,300595,377.78,380.97,381.34,373.13,92007,278724577.0,2.18,0.94,3.55,1.38
2023-06-19,300595,380.97,376.93,385.5,376.56,75650,230201118.0,2.35,-1.06,-4.04,1.13
2023-06-20,300595,385.25,378.52,387.83,378.52,83578,256287782.0,2.47,0.42,1.59,1.25
2023-06-21,300595,376.19,369.58,378.76,369.21,76178,227892714.0,2.52,-2.36,-8.94,1.14
2023-06-26,300595,367.62,369.21,374.35,365.17,64721,191524297.0,2.48,-0.1,-0.37,0.97
2023-06-27,300595,368.97,378.03,379.87,368.6,58286,175878288.0,3.05,2.39,8.82,0.87
2023-06-28,300595,377.17,381.58,383.17,375.21,68039,207394152.0,2.11,0.94,3.55,1.02
2023-06-29,300595,378.15,377.29,383.66,376.56,47074,142999148.0,1.86,-1.12,-4.29,0.7
2023-06-30,300595,376.44,376.8,380.36,375.7,42237,127872142.0,1.24,-0.13,-0.49,0.63
2023-07-03,300595,375.95,384.27,384.89,375.33,65803,201156575.0,2.54,1.98,7.47,0.98
2023-07-04,300595,384.4,394.19,394.68,382.32,103470,324826870.0,3.22,2.58,9.92,1.55
2023-07-05,300595,394.19,394.32,399.83,390.03,71200,225096907.0,2.49,0.03,0.13,1.07
2023-07-06,300595,392.73,386.48,395.66,385.74,67673,211366206.0,2.52,-1.99,-7.84,1.01
2023-07-07,300595,385.62,387.95,391.01,384.27,41782,129989793.0,1.74,0.38,1.47,0.63
2023-07-10,300595,387.83,396.28,398.85,387.46,69200,218414671.0,2.94,2.15,8.33,1.04
2023-07-11,300595,396.28,397.87,398.48,391.01,63267,200257368.0,1.89,0.4,1.59,0.95
2023-07-12,300595,397.75,392.6,398.36,391.87,39556,125148164.0,1.63,-1.32,-5.27,0.59
2023-07-13,300595,395.05,399.95,402.77,392.36,71309,228284776.0,2.65,1.87,7.35,1.07
2023-07-14,300595,398.97,397.5,400.2,396.4,32641,104029153.0,0.95,-0.61,-2.45,0.49
2023-07-17,300595,397.62,388.07,403.75,386.23,94619,298442108.0,4.41,-2.37,-9.43,1.42
2023-07-18,300595,390.52,388.93,390.52,378.15,76624,235910379.0,3.19,0.22,0.86,1.15
2023-07-19,300595,388.19,388.32,396.03,387.7,57887,181258046.0,2.14,-0.16,-0.61,0.87
2023-07-20,300595,390.28,391.5,396.77,390.15,63253,199730555.0,1.7,0.82,3.18,0.95
2023-07-21,300595,392.97,398.24,402.03,390.4,81028,258461120.0,2.97,1.72,6.74,1.21
2023-07-24,300595,394.81,401.3,406.07,394.68,70326,226881489.0,2.86,0.77,3.06,1.05
2023-07-25,300595,406.07,404.24,406.69,400.2,70800,229326488.0,1.62,0.73,2.94,1.06
2023-07-26,300595,404.36,411.1,412.69,402.65,80810,266008661.0,2.48,1.7,6.86,1.21
2023-07-27,300595,410.85,425.92,428.98,408.16,174925,590923874.0,5.06,3.6,14.82,2.62
2023-07-28,300595,423.1,427.75,429.59,421.87,116112,397238483.0,1.81,0.43,1.83,1.74
2023-07-31,300595,428.49,423.83,436.08,421.63,145919,501592544.0,3.38,-0.92,-3.92,2.18
2023-08-01,300595,421.38,423.83,430.69,419.42,78180,266890504.0,2.66,0.0,0.0,1.17
2023-08-02,300595,421.02,414.89,422.49,413.06,99053,330863671.0,2.22,-2.11,-8.94,1.48
2023-08-03,300595,417.34,421.38,422.0,413.67,76154,255576533.0,2.01,1.56,6.49,1.14
2023-08-04,300595,423.47,421.26,429.1,418.57,66310,224349313.0,2.5,-0.03,-0.12,0.99
2023-08-07,300595,430.57,371.9,430.69,370.8,377833,1170175480.0,14.22,-11.72,-49.36,5.65
2023-08-08,300595,368.35,379.38,382.8,365.9,141617,427454036.0,4.54,2.01,7.48,2.12
2023-08-09,300595,379.38,389.17,394.19,378.27,114677,356418985.0,4.2,2.58,9.79,1.72
2023-08-10,300595,387.09,393.95,394.68,381.7,79139,246546244.0,3.34,1.23,4.78,1.18
2023-08-11,300595,369.58,361.25,374.23,359.17,262960,766227879.0,3.82,-8.3,-32.7,3.94
2023-08-14,300595,356.23,355.0,357.94,347.53,143916,406102292.0,2.88,-1.73,-6.25,2.15
2023-08-15,300595,355.0,353.66,356.6,350.23,93341,263575651.0,1.79,-0.38,-1.34,1.4
2023-08-16,300595,353.04,346.92,357.94,346.92,107175,300923066.0,3.12,-1.91,-6.74,1.6
2023-08-17,300595,344.96,348.51,349.74,342.63,73846,204622452.0,2.05,0.46,1.59,1.11
2023-08-18,300595,348.15,337.74,349.74,336.27,119604,326176776.0,3.87,-3.09,-10.77,1.79
2023-08-21,300595,337.86,338.47,343.74,336.76,55968,152188129.0,2.07,0.22,0.73,0.84
2023-08-22,300595,340.31,335.9,341.41,328.67,104928,279372236.0,3.76,-0.76,-2.57,1.57
2023-08-23,300595,335.29,324.88,336.88,324.39,94823,249096012.0,3.72,-3.28,-11.02,1.42
2023-08-24,300595,325.49,327.81,331.98,323.16,69329,181564848.0,2.71,0.9,2.93,1.04
2023-08-25,300595,326.22,318.63,327.81,316.67,115362,294999753.0,3.4,-2.8,-9.18,1.73
2023-08-28,300595,341.78,320.59,342.14,319.49,120509,316328123.0,7.11,0.62,1.96,1.8
2023-08-29,300595,320.71,332.35,333.82,319.73,100844,265669210.0,4.4,3.67,11.76,1.51
2023-08-30,300595,330.39,330.02,334.18,328.67,67522,178530583.0,1.66,-0.7,-2.33,1.01
2023-08-31,300595,328.79,330.39,332.59,327.45,72192,190496146.0,1.56,0.11,0.37,1.08
2023-09-01,300595,330.39,330.75,335.16,329.16,39704,105198361.0,1.82,0.11,0.36,0.59
2023-09-04,300595,330.75,337.86,341.65,330.02,89595,240994191.0,3.52,2.15,7.11,1.34
2023-09-05,300595,337.74,333.45,337.74,333.33,55810,149361079.0,1.31,-1.31,-4.41,0.84
2023-09-06,300595,332.59,331.73,332.84,329.16,46183,122040228.0,1.1,-0.52,-1.72,0.69
2023-09-07,300595,330.75,325.0,331.37,324.26,64947,169515405.0,2.14,-2.03,-6.73,0.97
2023-09-08,300595,324.88,324.88,327.2,323.28,42161,109384070.0,1.21,-0.04,-0.12,0.63
2023-09-11,300595,324.39,327.94,330.51,322.43,71782,187325273.0,2.49,0.94,3.06,1.07
2023-09-12,300595,327.94,328.55,329.77,324.51,31992,83683387.0,1.6,0.19,0.61,0.48
2023-09-13,300595,327.81,324.88,330.02,323.04,45780,119119577.0,2.12,-1.12,-3.67,0.69
2023-09-14,300595,325.24,322.92,326.59,319.98,44929,115677339.0,2.03,-0.6,-1.96,0.67
2023-09-15,300595,323.65,326.22,330.63,321.57,67760,176940413.0,2.81,1.02,3.3,1.01
2023-09-18,300595,325.12,332.71,333.2,324.26,75678,199573649.0,2.74,1.99,6.49,1.13
2023-09-19,300595,332.71,324.14,333.82,321.81,89205,232120489.0,3.61,-2.58,-8.57,1.33
2023-09-20,300595,321.81,324.14,326.96,321.57,43388,112578729.0,1.66,0.0,0.0,0.65
2023-09-21,300595,322.92,318.26,324.63,318.14,48568,124265305.0,2.0,-1.81,-5.88,0.73
2023-09-22,300595,318.14,326.84,327.08,316.3,67720,174308961.0,3.39,2.7,8.58,1.01
2023-09-25,300595,326.71,324.63,327.45,323.04,51083,132552125.0,1.35,-0.68,-2.21,0.76
2023-09-26,300595,325.24,320.22,325.37,319.98,43854,112852686.0,1.66,-1.36,-4.41,0.66
2023-09-27,300595,320.83,328.06,330.02,320.22,83327,217854533.0,3.06,2.45,7.84,1.25
2023-09-28,300595,328.67,321.57,329.9,320.83,91312,235993824.0,2.76,-1.98,-6.49,1.37
2023-10-09,300595,319.36,320.71,321.81,316.67,51243,130521998.0,1.6,-0.27,-0.86,0.77
2023-10-10,300595,321.57,313.36,322.3,313.24,79652,200971830.0,2.82,-2.29,-7.35,1.19
2023-10-11,300595,313.98,329.9,335.29,313.98,180162,473281040.0,6.8,5.28,16.54,2.7
2023-10-12,300595,329.16,329.65,335.53,327.08,66441,175631817.0,2.56,-0.08,-0.25,0.99
2023-10-13,300595,328.06,327.69,330.88,325.49,57999,151975537.0,1.64,-0.59,-1.96,0.87
2023-10-16,300595,327.69,321.2,330.26,318.87,67846,174902751.0,3.48,-1.98,-6.49,1.02
2023-10-17,300595,321.81,321.2,324.14,317.16,49647,126981119.0,2.17,0.0,0.0,0.74
2023-10-18,300595,320.47,311.28,320.47,303.44,113110,280291271.0,5.3,-3.09,-9.92,1.69
2023-10-19,300595,307.73,310.06,316.43,307.73,61023,151741930.0,2.79,-0.39,-1.22,0.91
2023-10-20,300595,310.06,310.18,314.1,308.34,52188,129471766.0,1.86,0.04,0.12,0.78
2023-10-23,300595,310.18,304.79,311.77,302.22,71894,175909657.0,3.08,-1.74,-5.39,1.08
2023-10-24,300595,298.54,289.97,300.75,276.62,163422,375079048.0,7.92,-4.86,-14.82,2.45
2023-10-25,300595,291.69,298.3,301.85,291.56,115982,275568642.0,3.55,2.87,8.33,1.74
2023-10-26,300595,296.83,299.65,300.5,292.79,72470,172059573.0,2.58,0.45,1.35,1.08
2023-10-27,300595,298.54,311.04,312.51,292.54,90939,221457024.0,6.66,3.8,11.39,1.36
2023-10-30,300595,309.08,313.73,317.53,308.46,86140,216126919.0,2.92,0.86,2.69,1.29
2023-10-31,300595,313.24,316.06,316.67,309.81,56931,142760397.0,2.19,0.74,2.33,0.85
2023-11-01,300595,316.91,313.36,317.65,311.04,49229,123259373.0,2.09,-0.85,-2.7,0.74
2023-11-02,300595,313.49,311.65,317.65,311.28,45340,113359276.0,2.03,-0.55,-1.71,0.68
2023-11-03,300595,310.55,316.67,318.51,309.57,59752,150791124.0,2.87,1.61,5.02,0.89
2023-11-06,300595,318.75,321.32,323.04,317.65,58069,148734283.0,1.7,1.47,4.65,0.87
2023-11-07,300595,320.96,319.36,321.2,317.16,54931,140056011.0,1.26,-0.61,-1.96,0.82
2023-11-08,300595,318.26,319.98,323.28,316.43,69918,178592987.0,2.14,0.19,0.62,1.05
2023-11-09,300595,318.87,318.14,322.18,317.04,44510,113235276.0,1.61,-0.58,-1.84,0.67
2023-11-10,300595,317.4,316.67,318.63,315.2,40283,101999365.0,1.08,-0.46,-1.47,0.6
2023-11-13,300595,319.36,313.98,321.08,312.26,56414,141920333.0,2.79,-0.85,-2.69,0.84
2023-11-14,300595,313.24,314.59,316.67,312.51,40141,100654218.0,1.32,0.19,0.61,0.6
2023-11-15,300595,317.04,315.08,319.0,314.34,38313,96584034.0,1.48,0.16,0.49,0.57
2023-11-16,300595,313.85,310.3,314.22,310.18,39945,99442765.0,1.28,-1.52,-4.78,0.6
2023-11-17,300595,308.83,312.75,314.34,308.71,39099,97264668.0,1.81,0.79,2.45,0.59
2023-11-20,300595,313.73,313.85,315.57,309.32,35426,88375291.0,2.0,0.35,1.1,0.53
2023-11-21,300595,313.85,316.3,320.1,313.24,60299,152821611.0,2.19,0.78,2.45,0.9
2023-11-22,300595,313.36,311.4,316.18,311.28,39499,98823115.0,1.55,-1.55,-4.9,0.59
2023-11-23,300595,310.79,315.32,315.94,309.93,40862,102012696.0,1.93,1.26,3.92,0.61
2023-11-24,300595,314.59,313.61,315.2,310.91,43869,109428886.0,1.36,-0.54,-1.71,0.66
2023-11-27,300595,312.26,307.48,312.63,306.01,53561,131857710.0,2.11,-1.95,-6.13,0.8
2023-11-28,300595,307.73,311.04,311.89,303.69,48334,119208490.0,2.67,1.16,3.56,0.72
2023-11-29,300595,310.55,306.14,311.4,305.89,35873,88261039.0,1.77,-1.58,-4.9,0.54
2023-11-30,300595,307.85,305.65,308.83,303.57,37451,91527091.0,1.72,-0.16,-0.49,0.56
2023-12-01,300595,306.26,306.38,308.22,300.38,54262,131646895.0,2.57,0.24,0.73,0.81
2023-12-04,300595,304.42,298.3,308.22,297.93,68706,164143062.0,3.36,-2.64,-8.08,1.03
2023-12-05,300595,298.42,291.56,298.42,291.56,53011,124251186.0,2.3,-2.26,-6.74,0.79
2023-12-06,300595,291.81,293.4,298.54,289.73,50760,118839393.0,3.02,0.63,1.84,0.76
2023-12-07,300595,292.3,287.15,293.65,286.54,55087,126747171.0,2.42,-2.13,-6.25,0.82
2023-12-08,300595,287.28,288.99,290.95,284.21,63111,144862732.0,2.35,0.64,1.84,0.94
2023-12-11,300595,288.75,290.83,293.28,282.87,55565,127680339.0,3.6,0.64,1.84,0.83
2023-12-12,300595,292.42,290.95,293.65,290.22,36650,85163846.0,1.18,0.04,0.12,0.55
2023-12-13,300595,289.6,284.95,291.07,284.46,40287,92292769.0,2.27,-2.06,-6.0,0.6
2023-12-14,300595,287.28,285.07,292.67,284.95,45759,105034788.0,2.71,0.04,0.12,0.68
2023-12-15,300595,287.52,283.48,289.85,281.89,48133,109311910.0,2.79,-0.56,-1.59,0.72
2023-12-18,300595,281.4,280.3,285.32,279.68,35498,79584065.0,1.99,-1.12,-3.18,0.53
2023-12-19,300595,280.3,281.4,282.5,279.19,32107,71704609.0,1.18,0.39,1.1,0.48
2023-12-20,300595,281.64,277.6,283.97,277.6,31635,70481174.0,2.26,-1.35,-3.8,0.47
2023-12-21,300595,276.01,278.09,281.15,275.27,46874,103788509.0,2.12,0.18,0.49,0.7
2023-12-22,300595,277.23,274.05,278.58,272.21,59806,130585103.0,2.29,-1.45,-4.04,0.89
2023-12-25,300595,272.83,274.05,276.74,272.58,37752,82466609.0,1.52,0.0,0.0,0.56
2023-12-26,300595,273.68,269.76,274.17,267.56,47076,100970173.0,2.41,-1.57,-4.29,0.7
2023-12-27,300595,269.89,269.03,271.23,267.56,35858,76757786.0,1.36,-0.27,-0.73,0.54
2023-12-28,300595,268.91,281.28,283.85,266.58,87389,192963585.0,6.42,4.55,12.25,1.31
2023-12-29,300595,281.4,283.6,285.81,281.28,56467,127556941.0,1.61,0.82,2.32,0.85
2024-01-02,300595,283.48,276.5,284.46,275.52,67607,149638636.0,3.15,-2.5,-7.1,1.01
2024-01-03,300595,275.03,274.17,278.09,273.44,42793,93705161.0,1.68,-0.84,-2.33,0.64
2024-01-04,300595,274.17,269.27,275.03,268.91,44940,96978433.0,2.23,-1.79,-4.9,0.67
2024-01-05,300595,268.91,263.52,271.11,262.66,59030,124857119.0,3.14,-2.14,-5.75,0.88
2024-01-08,300595,261.93,255.68,263.52,255.68,59218,121967552.0,2.98,-2.98,-7.84,0.89
2024-01-09,300595,256.29,257.39,261.68,253.23,57320,117079415.0,3.3,0.67,1.71,0.86
2024-01-10,300595,257.27,258.5,265.48,253.6,69945,144840791.0,4.62,0.43,1.11,1.05
2024-01-11,300595,260.33,266.58,268.29,258.01,77056,161757604.0,3.98,3.13,8.08,1.15
2024-01-12,300595,264.99,262.17,267.07,261.44,49912,104716360.0,2.11,-1.65,-4.41,0.75
2024-01-15,300595,260.33,259.35,264.13,257.64,41128,85213165.0,2.48,-1.08,-2.82,0.62
2024-01-16,300595,259.35,258.13,260.7,253.84,58961,120172273.0,2.65,-0.47,-1.22,0.88
2024-01-17,300595,258.01,252.25,260.09,251.03,65942,133911603.0,3.51,-2.28,-5.88,0.99
2024-01-18,300595,250.17,251.39,252.37,244.41,82066,161476536.0,3.16,-0.34,-0.86,1.23
2024-01-19,300595,250.29,249.43,252.98,248.94,62055,123563191.0,1.61,-0.78,-1.96,0.93
2024-01-22,300595,247.84,234.61,248.7,232.65,96622,184353387.0,6.43,-5.94,-14.82,1.45
2024-01-23,300595,233.63,240.61,242.21,232.9,84056,158822318.0,3.97,2.56,6.0,1.26
2024-01-24,300595,242.57,238.9,243.19,230.57,90654,169534159.0,5.25,-0.71,-1.71,1.36
2024-01-25,300595,240.0,246.13,247.23,237.19,81132,156292520.0,4.2,3.03,7.23,1.21
2024-01-26,300595,244.04,239.64,247.23,238.53,62479,120267285.0,3.53,-2.64,-6.49,0.93
2024-01-29,300595,239.64,233.88,243.92,233.51,65394,123245811.0,4.34,-2.4,-5.76,0.98
2024-01-30,300595,233.02,228.74,237.31,228.74,63198,116631667.0,3.66,-2.2,-5.14,0.95
2024-01-31,300595,228.74,220.04,230.45,220.04,88186,156424372.0,4.55,-3.8,-8.7,1.32
2024-02-01,300595,220.16,221.02,225.67,218.57,67876,119072943.0,3.23,0.45,0.98,1.02
2024-02-02,300595,220.77,210.24,222.61,203.63,110645,186215744.0,8.59,-4.88,-10.78,1.66
2024-02-05,300595,209.51,211.71,220.04,193.22,165689,269704270.0,12.76,0.7,1.47,2.48
2024-02-06,300595,208.89,241.59,244.41,208.04,216579,395634745.0,17.18,14.11,29.88,3.24
2024-02-07,300595,240.25,257.64,258.5,240.25,227380,455804253.0,7.55,6.64,16.05,3.4
2024-02-08,300595,257.15,252.74,271.6,250.66,218445,454762785.0,8.13,-1.9,-4.9,3.27
2024-02-19,300595,253.11,251.39,258.74,248.94,127592,255883230.0,3.88,-0.53,-1.35,1.91
2024-02-20,300595,249.56,251.64,257.27,247.96,80281,160570354.0,3.7,0.1,0.25,1.2
2024-02-21,300595,249.31,252.62,258.5,247.11,112875,227534257.0,4.53,0.39,0.98,1.69
2024-02-22,300595,251.51,251.88,253.6,249.19,100148,199233744.0,1.75,-0.29,-0.74,1.5
2024-02-23,300595,251.88,252.13,252.37,247.6,91283,181122355.0,1.89,0.1,0.25,1.37
2024-02-26,300595,252.0,252.98,256.17,248.94,100801,201897637.0,2.87,0.34,0.85,1.51
2024-02-27,300595,252.49,256.41,256.41,249.56,102447,205600743.0,2.71,1.36,3.43,1.53
2024-02-28,300595,256.78,254.09,267.68,253.6,187815,390631859.0,5.49,-0.9,-2.32,2.81
2024-02-29,300595,254.82,259.23,261.8,254.58,185219,380013115.0,2.84,2.02,5.14,2.77
2024-03-01,300595,259.72,259.35,260.46,254.45,116976,239691908.0,2.32,0.05,0.12,1.75
2024-03-04,300595,258.86,261.07,266.82,258.01,113489,235123760.0,3.4,0.66,1.72,1.7
2024-03-05,300595,259.11,255.56,259.72,253.47,107025,217530049.0,2.39,-2.11,-5.51,1.6
2024-03-06,300595,254.82,253.6,257.15,249.56,84053,168896753.0,2.97,-0.77,-1.96,1.26
2024-03-07,300595,252.37,244.66,253.84,244.66,89781,177517280.0,3.62,-3.53,-8.94,1.34
2024-03-08,300595,244.41,242.94,248.33,240.98,83200,160475562.0,3.0,-0.7,-1.72,1.25
2024-03-11,300595,242.82,253.6,253.84,241.1,132030,259536629.0,5.24,4.39,10.66,1.98
2024-03-12,300595,252.98,257.39,258.13,252.74,110990,225456404.0,2.13,1.49,3.79,1.66
2024-03-13,300595,256.9,253.35,256.9,251.15,83096,167228522.0,2.23,-1.57,-4.04,1.24
2024-03-14,300595,256.05,251.15,258.74,249.92,86796,175188093.0,3.48,-0.87,-2.2,1.3
2024-03-15,300595,251.64,253.84,256.78,248.58,95064,190631550.0,3.26,1.07,2.69,1.42
2024-03-18,300595,253.47,255.31,255.56,249.56,99173,198811557.0,2.36,0.58,1.47,1.48
2024-03-19,300595,254.33,250.41,255.19,250.05,71090,142491580.0,2.01,-1.92,-4.9,1.06
2024-03-20,300595,250.05,251.27,254.09,248.09,77278,153540008.0,2.4,0.34,0.86,1.16
2024-03-21,300595,251.27,248.58,253.35,247.6,79514,158056897.0,2.29,-1.07,-2.69,1.19
2024-03-22,300595,247.6,239.88,248.7,239.27,95901,184196484.0,3.79,-3.5,-8.7,1.44
2024-03-25,300595,238.29,233.63,240.86,233.63,75775,142008483.0,3.01,-2.61,-6.25,1.13
2024-03-26,300595,234.61,232.9,235.47,230.2,61964,113993110.0,2.26,-0.31,-0.73,0.93
2024-03-27,300595,232.41,226.04,233.51,226.04,66780,121623172.0,3.21,-2.95,-6.86,1.0
2024-03-28,300595,226.65,226.41,230.57,224.45,98444,177470889.0,2.71,0.16,0.37,1.47
2024-03-29,300595,226.29,229.84,230.69,224.69,59411,106986230.0,2.65,1.51,3.43,0.89
2024-04-01,300595,231.43,236.7,237.31,231.06,93950,175346059.0,2.72,2.98,6.86,1.41
2024-04-02,300595,236.7,235.35,237.43,233.76,59581,111015298.0,1.55,-0.57,-1.35,0.89
2024-04-03,300595,235.47,234.86,239.64,234.25,71220,133265988.0,2.29,-0.21,-0.49,1.07
2024-04-08,300595,233.51,225.92,233.51,225.55,80037,144744706.0,3.39,-3.81,-8.94,1.2
2024-04-09,300595,227.39,230.69,231.67,225.8,61468,111294961.0,2.6,2.11,4.77,0.92
2024-04-10,300595,230.45,225.06,230.45,223.71,49994,89425527.0,2.92,-2.44,-5.63,0.75
2024-04-11,300595,223.59,222.0,226.04,221.88,57241,101299808.0,1.85,-1.36,-3.06,0.86
2024-04-12,300595,222.12,218.81,225.06,218.69,51053,89102144.0,2.87,-1.44,-3.19,0.76
