日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,300131,152.49,154.25,154.6,149.68,398918,335592416.0,3.24,1.51,2.29,4.72
2021-01-05,300131,152.31,160.23,160.93,150.91,668281,571851936.0,6.5,3.88,5.98,7.9
2021-01-06,300131,158.64,148.97,158.64,148.09,654849,549915136.0,6.58,-7.03,-11.26,7.74
2021-01-07,300131,149.33,141.94,150.2,140.71,520170,410747424.0,6.37,-4.72,-7.03,6.15
2021-01-08,300131,141.24,145.81,147.92,135.26,459805,362856096.0,8.92,2.73,3.87,5.43
2021-01-11,300131,143.87,142.12,149.33,141.06,368028,293927920.0,5.67,-2.53,-3.69,4.35
2021-01-12,300131,142.29,141.59,145.11,139.48,288654,224452631.0,3.96,-0.37,-0.53,3.41
2021-01-13,300131,141.06,136.49,141.06,135.96,344931,260492630.0,3.6,-3.6,-5.1,4.08
2021-01-14,300131,136.84,144.58,148.97,136.31,637578,503304384.0,9.28,5.93,8.09,7.54
2021-01-15,300131,143.7,148.09,149.33,143.17,454056,366493696.0,4.26,2.43,3.51,5.37
2021-01-18,300131,154.42,150.73,155.65,149.33,542414,452194784.0,4.27,1.78,2.64,6.41
2021-01-19,300131,147.22,144.75,149.5,144.05,465430,375198288.0,3.62,-3.97,-5.98,5.5
2021-01-20,300131,143.35,144.93,148.62,141.59,368035,293890128.0,4.86,0.12,0.18,4.35
2021-01-21,300131,146.16,154.07,156.53,145.63,739015,620031616.0,7.52,6.31,9.14,8.74
2021-01-22,300131,153.54,149.33,155.13,148.45,500981,415904176.0,4.34,-3.08,-4.74,5.92
2021-01-25,300131,148.09,143.87,148.62,143.35,391438,313348800.0,3.53,-3.66,-5.46,4.63
2021-01-26,300131,143.52,139.83,146.16,139.13,358330,278885936.0,4.89,-2.81,-4.04,4.24
2021-01-27,300131,139.65,138.07,141.41,137.54,269174,205471475.0,2.77,-1.26,-1.76,3.18
2021-01-28,300131,136.67,131.57,138.6,129.98,396524,290537264.0,6.24,-4.71,-6.5,4.69
2021-01-29,300131,135.26,132.8,139.48,131.21,370132,271841920.0,6.29,0.93,1.23,4.38
2021-02-01,300131,132.97,130.86,132.97,128.75,267261,190569930.0,3.18,-1.46,-1.94,3.16
2021-02-02,300131,131.39,128.93,131.39,127.17,261443,184312051.0,3.22,-1.47,-1.93,3.09
2021-02-03,300131,128.93,123.3,128.93,122.95,358883,245449665.0,4.64,-4.37,-5.63,4.24
2021-02-04,300131,123.13,133.5,136.84,122.77,591617,416326496.0,11.41,8.27,10.2,6.99
2021-02-05,300131,131.74,126.64,134.2,125.94,409556,292537920.0,6.19,-5.14,-6.86,4.84
2021-02-08,300131,126.82,132.97,137.9,126.64,439723,321939232.0,8.89,5.0,6.33,5.2
2021-02-09,300131,131.74,134.03,136.84,131.57,336505,247543991.0,3.96,0.8,1.06,3.98
2021-02-10,300131,134.38,134.91,135.96,132.09,280850,206298159.0,2.89,0.66,0.88,3.32
2021-02-18,300131,137.37,137.72,141.06,136.14,366433,278785664.0,3.65,2.08,2.81,4.33
2021-02-19,300131,138.25,142.64,143.35,136.49,389319,301569216.0,4.98,3.57,4.92,4.6
2021-02-22,300131,141.94,143.52,148.27,141.41,498709,396467824.0,4.81,0.62,0.88,5.89
2021-02-23,300131,142.82,139.48,143.52,138.25,337742,259918951.0,3.67,-2.81,-4.04,3.99
2021-02-24,300131,140.01,144.05,147.74,138.78,501855,398180976.0,6.42,3.28,4.57,5.93
2021-02-25,300131,143.17,146.69,146.86,139.13,483762,380574816.0,5.37,1.83,2.64,5.72
2021-02-26,300131,142.12,144.58,146.34,142.12,351634,279186512.0,2.88,-1.44,-2.11,4.16
2021-03-01,300131,145.63,148.62,149.68,144.93,450778,365021936.0,3.29,2.79,4.04,5.33
2021-03-02,300131,150.03,144.05,150.56,142.12,440599,351469152.0,5.68,-3.07,-4.57,5.21
2021-03-03,300131,142.29,144.4,144.4,141.24,277338,217793553.0,2.19,0.24,0.35,3.28
2021-03-04,300131,143.35,140.89,147.22,140.71,323690,254758642.0,4.51,-2.43,-3.51,3.83
2021-03-05,300131,140.36,146.86,148.27,138.95,480050,381690144.0,6.62,4.24,5.97,5.67
2021-03-08,300131,147.39,143.52,148.27,141.76,421466,334035136.0,4.43,-2.27,-3.34,4.98
2021-03-09,300131,142.47,136.31,143.7,134.38,330019,250048451.0,6.49,-5.02,-7.21,3.9
2021-03-10,300131,137.72,133.32,138.42,132.8,205331,152217958.0,4.12,-2.19,-2.99,2.43
2021-03-11,300131,133.32,139.83,142.82,131.21,379302,286884432.0,8.71,4.88,6.51,4.48
2021-03-12,300131,139.48,137.37,140.53,136.49,240812,181865999.0,2.89,-1.76,-2.46,2.85
2021-03-15,300131,135.79,140.18,143.35,134.38,347887,263905678.0,6.53,2.05,2.81,4.11
2021-03-16,300131,139.48,141.76,143.35,138.95,293613,227895895.0,3.14,1.13,1.58,3.47
2021-03-17,300131,141.06,145.81,147.39,138.95,464057,368416048.0,5.95,2.86,4.05,5.49
2021-03-18,300131,145.63,145.28,146.86,143.52,324692,258453902.0,2.29,-0.36,-0.53,3.84
2021-03-19,300131,142.29,141.76,144.4,141.41,265867,208169701.0,2.06,-2.42,-3.52,3.14
2021-03-22,300131,141.24,141.94,143.35,141.06,204201,159310997.0,1.62,0.13,0.18,2.41
2021-03-23,300131,143.0,145.46,149.85,142.29,655905,528987952.0,5.33,2.48,3.52,7.75
2021-03-24,300131,143.87,139.3,144.23,138.95,398062,308637936.0,3.63,-4.23,-6.16,4.71
2021-03-25,300131,138.95,139.3,141.41,137.9,202976,155792754.0,2.52,0.0,0.0,2.4
2021-03-26,300131,142.12,149.68,153.72,142.12,897683,737766528.0,8.33,7.45,10.38,10.61
2021-03-29,300131,153.02,153.72,159.35,152.14,910866,778973248.0,4.82,2.7,4.04,10.77
2021-03-30,300131,153.37,150.91,154.25,149.85,447399,373000272.0,2.86,-1.83,-2.81,5.29
2021-03-31,300131,150.38,152.31,153.02,148.8,394962,328332336.0,2.8,0.93,1.4,4.67
2021-04-01,300131,152.31,149.33,156.71,148.8,531714,446724928.0,5.19,-1.96,-2.98,6.28
2021-04-02,300131,149.5,154.95,156.18,149.5,561064,473853376.0,4.47,3.76,5.62,6.63
2021-04-06,300131,155.48,153.19,156.18,151.26,434189,367498304.0,3.18,-1.14,-1.76,5.13
2021-04-07,300131,152.31,151.26,152.67,149.33,370012,306130672.0,2.18,-1.26,-1.93,4.37
2021-04-08,300131,150.03,146.86,150.91,146.69,360490,293818400.0,2.79,-2.91,-4.4,4.26
2021-04-09,300131,147.04,146.16,148.27,144.93,223535,179770226.0,2.27,-0.48,-0.7,2.64
2021-04-12,300131,145.28,140.71,147.04,139.65,289744,227683869.0,5.06,-3.73,-5.45,3.42
2021-04-13,300131,141.59,141.94,144.23,140.36,205359,160411773.0,2.75,0.87,1.23,2.43
2021-04-14,300131,141.59,143.17,143.17,140.53,162911,127043157.0,1.86,0.87,1.23,1.93
2021-04-15,300131,143.35,140.01,143.7,138.95,220532,170391243.0,3.32,-2.21,-3.16,2.61
2021-04-16,300131,142.12,143.17,145.46,142.12,225066,177450436.0,2.39,2.26,3.16,2.66
2021-04-19,300131,142.64,147.04,147.57,142.64,292544,235052727.0,3.44,2.7,3.87,3.46
2021-04-20,300131,146.51,144.58,146.69,143.0,267928,212428483.0,2.51,-1.67,-2.46,3.17
2021-04-21,300131,143.87,141.59,143.87,141.06,178851,139413352.0,1.94,-2.07,-2.99,2.11
2021-04-22,300131,141.76,142.47,144.4,141.76,184474,144732091.0,1.86,0.62,0.88,2.18
2021-04-23,300131,140.36,140.53,142.64,140.18,159090,123104351.0,1.73,-1.36,-1.94,1.88
2021-04-26,300131,140.36,141.24,144.05,139.83,201093,156907319.0,3.0,0.51,0.71,2.38
2021-04-27,300131,140.18,135.08,140.89,133.32,269835,201632814.0,5.36,-4.36,-6.16,3.19
2021-04-28,300131,136.67,137.37,138.25,132.62,262134,193734593.0,4.17,1.7,2.29,3.1
2021-04-29,300131,136.49,135.26,139.83,135.26,182514,137836547.0,3.33,-1.54,-2.11,2.16
2021-04-30,300131,135.43,132.8,135.61,132.62,178848,130720529.0,2.21,-1.82,-2.46,2.11
2021-05-06,300131,131.74,131.74,134.73,130.51,201249,145396087.0,3.18,-0.8,-1.06,2.38
2021-05-07,300131,131.74,132.09,133.5,130.34,159592,115172756.0,2.4,0.27,0.35,1.89
2021-05-10,300131,132.62,136.49,139.83,130.16,338755,251931640.0,7.32,3.33,4.4,4.0
2021-05-11,300131,135.79,136.31,139.13,131.92,249787,185073170.0,5.28,-0.13,-0.18,2.95
2021-05-12,300131,134.91,136.67,137.9,133.15,218305,162841966.0,3.48,0.26,0.36,2.58
2021-05-13,300131,136.14,137.02,138.95,135.08,216417,162813700.0,2.83,0.26,0.35,2.56
2021-05-14,300131,137.19,136.49,138.07,135.26,182787,136511780.0,2.05,-0.39,-0.53,2.16
2021-05-17,300131,136.49,133.68,138.78,133.68,229595,171412587.0,3.74,-2.06,-2.81,2.71
2021-05-18,300131,131.74,118.56,133.5,114.16,787765,534227488.0,14.47,-11.31,-15.12,9.31
2021-05-19,300131,119.26,118.73,120.49,116.8,317045,204403615.0,3.11,0.14,0.17,3.75
2021-05-20,300131,118.2,117.5,118.91,116.27,195040,124768995.0,2.22,-1.04,-1.23,2.31
2021-05-21,300131,117.5,117.68,118.91,116.45,142120,91188968.0,2.09,0.15,0.18,1.68
2021-05-24,300131,117.85,118.2,118.38,116.62,142842,91510319.0,1.5,0.44,0.52,1.69
2021-05-25,300131,118.2,116.97,118.2,114.69,229024,145137436.0,2.97,-1.04,-1.23,2.71
2021-05-26,300131,116.97,117.68,119.61,116.62,192310,123871471.0,2.56,0.61,0.71,2.27
2021-05-27,300131,117.32,122.77,125.24,117.15,444855,296236064.0,6.87,4.33,5.09,5.26
2021-05-28,300131,122.07,121.02,123.13,119.96,259593,172203443.0,2.58,-1.43,-1.75,3.07
2021-05-31,300131,121.54,124.36,125.41,121.37,253503,171474017.0,3.34,2.76,3.34,3.0
2021-06-01,300131,124.18,126.64,130.34,123.3,357148,249181513.0,5.66,1.83,2.28,4.22
2021-06-02,300131,125.94,126.29,129.1,124.36,265544,183575117.0,3.74,-0.28,-0.35,3.14
2021-06-03,300131,125.59,122.95,127.17,122.95,224605,152745984.0,3.34,-2.64,-3.34,2.65
2021-06-04,300131,123.13,126.99,127.35,122.95,319508,218975671.0,3.58,3.29,4.04,3.78
2021-06-07,300131,129.63,129.46,132.45,128.58,358876,255773343.0,3.05,1.95,2.47,4.24
2021-06-08,300131,128.93,130.51,134.56,128.4,403800,290194096.0,4.76,0.81,1.05,4.77
2021-06-09,300131,129.63,127.7,131.57,127.17,309838,218417954.0,3.37,-2.15,-2.81,3.66
2021-06-10,300131,128.23,130.16,131.21,126.47,296337,210007201.0,3.71,1.93,2.46,3.5
2021-06-11,300131,129.63,128.75,132.62,128.4,307278,218566107.0,3.24,-1.08,-1.41,3.63
2021-06-15,300131,128.93,129.98,131.74,127.7,270911,192695229.0,3.14,0.96,1.23,3.2
2021-06-16,300131,131.39,132.09,135.08,129.98,473240,344997472.0,3.92,1.62,2.11,5.59
2021-06-17,300131,131.57,146.69,151.26,130.34,1119556,869012544.0,15.84,11.05,14.6,13.23
2021-06-18,300131,144.75,145.63,149.33,143.87,918040,739438576.0,3.72,-0.72,-1.06,10.85
2021-06-21,300131,145.98,149.68,153.9,145.98,818204,674125408.0,5.44,2.78,4.05,9.67
2021-06-22,300131,149.5,147.04,150.91,144.75,621668,502894864.0,4.12,-1.76,-2.64,7.35
2021-06-23,300131,147.04,150.03,153.54,146.16,735857,607996704.0,5.02,2.03,2.99,8.7
2021-06-24,300131,147.74,145.98,150.56,145.63,590728,479322144.0,3.29,-2.7,-4.05,6.98
2021-06-25,300131,146.51,144.23,149.68,140.18,643494,511046304.0,6.51,-1.2,-1.75,7.61
2021-06-28,300131,144.75,149.85,157.76,144.75,845360,705018416.0,9.02,3.9,5.62,9.99
2021-06-29,300131,149.68,143.17,149.85,142.29,611104,487237104.0,5.05,-4.46,-6.68,7.22
2021-06-30,300131,136.31,139.3,141.41,134.73,635816,481816768.0,4.67,-2.7,-3.87,6.81
2021-07-01,300131,138.6,131.21,138.78,131.04,485437,358149392.0,5.56,-5.81,-8.09,5.2
2021-07-02,300131,131.21,131.39,133.5,130.69,282998,204508328.0,2.14,0.14,0.18,3.03
2021-07-05,300131,129.98,133.15,133.85,127.87,340040,244199724.0,4.55,1.34,1.76,3.64
2021-07-06,300131,133.15,133.32,135.96,130.86,319460,233094510.0,3.83,0.13,0.17,3.42
2021-07-07,300131,131.74,134.03,134.56,130.34,283090,205489618.0,3.17,0.53,0.71,3.03
2021-07-08,300131,134.03,137.54,137.72,132.45,461759,343095392.0,3.93,2.62,3.51,4.95
2021-07-09,300131,137.9,141.76,147.39,137.54,657939,514460496.0,7.16,3.07,4.22,7.05
2021-07-12,300131,150.56,152.14,159.35,147.39,1278512,1076979440.0,8.44,7.32,10.38,13.7
2021-07-13,300131,148.45,146.16,152.67,144.4,935232,755252064.0,5.44,-3.93,-5.98,10.02
2021-07-14,300131,149.5,145.81,151.44,145.46,645217,523598192.0,4.09,-0.24,-0.35,6.91
2021-07-15,300131,142.29,140.89,144.93,139.83,531398,413233520.0,3.5,-3.37,-4.92,5.69
2021-07-16,300131,140.18,141.06,144.58,139.3,388012,302670224.0,3.75,0.12,0.17,4.16
2021-07-19,300131,139.65,136.67,139.83,135.08,376282,281460736.0,3.37,-3.11,-4.39,4.03
2021-07-20,300131,135.79,147.57,147.57,135.61,699817,548416896.0,8.75,7.98,10.9,7.5
2021-07-21,300131,146.34,147.74,149.15,145.28,629051,510038864.0,2.62,0.12,0.17,6.74
2021-07-22,300131,147.74,150.38,152.14,146.69,793374,655532448.0,3.69,1.79,2.64,8.5
2021-07-23,300131,150.03,149.68,155.3,148.8,970080,811309008.0,4.32,-0.47,-0.7,10.39
2021-07-26,300131,151.96,150.38,155.3,146.34,791346,656388768.0,5.99,0.47,0.7,8.48
2021-07-27,300131,150.73,151.44,157.24,145.98,1120093,937253344.0,7.49,0.7,1.06,12.0
2021-07-28,300131,146.69,143.7,149.15,138.6,805970,640025440.0,6.97,-5.11,-7.74,8.63
2021-07-29,300131,146.51,154.78,157.06,145.46,1267222,1069711792.0,8.07,7.71,11.08,13.57
2021-07-30,300131,155.83,157.94,160.75,153.72,1232271,1069989904.0,4.54,2.04,3.16,13.2
2021-08-02,300131,157.76,161.63,162.51,155.3,1201481,1053015024.0,4.57,2.34,3.69,12.87
2021-08-03,300131,159.7,153.37,159.7,151.08,987412,843806976.0,5.33,-5.11,-8.26,10.58
2021-08-04,300131,152.49,155.48,157.76,152.49,652861,559564848.0,3.44,1.38,2.11,6.99
2021-08-05,300131,154.78,160.58,162.34,150.03,1114080,972575728.0,7.92,3.28,5.1,11.93
2021-08-06,300131,163.74,156.71,165.85,153.37,883578,765284032.0,7.77,-2.41,-3.87,9.47
2021-08-09,300131,152.49,151.26,152.67,147.22,655976,540958224.0,3.48,-3.48,-5.45,7.03
2021-08-10,300131,150.91,154.25,155.3,149.85,556184,466976464.0,3.6,1.98,2.99,5.96
2021-08-11,300131,152.67,154.07,155.65,149.33,583911,489126608.0,4.1,-0.12,-0.18,6.26
2021-08-12,300131,153.37,158.12,159.17,152.31,717267,619749744.0,4.45,2.63,4.05,7.68
2021-08-13,300131,156.89,157.41,159.0,154.78,539621,466337664.0,2.67,-0.45,-0.71,5.78
2021-08-16,300131,156.89,160.05,162.69,151.08,850999,744548976.0,7.38,1.68,2.64,9.12
2021-08-17,300131,159.0,149.5,159.7,149.33,687116,581373648.0,6.48,-6.59,-10.55,7.36
2021-08-18,300131,149.33,151.61,152.67,148.27,330792,273969664.0,2.94,1.41,2.11,3.54
2021-08-19,300131,150.03,149.15,152.84,146.51,368540,303627024.0,4.18,-1.62,-2.46,3.95
2021-08-20,300131,148.8,150.73,151.61,147.22,311190,256590815.0,2.94,1.06,1.58,3.33
2021-08-23,300131,151.44,166.73,172.53,150.56,1612994,1461014672.0,14.58,10.62,16.0,17.28
2021-08-24,300131,167.79,166.03,170.07,164.97,1178731,1088805392.0,3.06,-0.42,-0.7,12.63
2021-08-25,300131,170.6,167.96,174.47,166.91,917780,860885920.0,4.55,1.16,1.93,9.83
2021-08-26,300131,171.13,173.59,178.16,168.31,1210157,1157926080.0,5.86,3.35,5.63,12.96
2021-08-27,300131,173.59,169.55,175.17,167.79,871551,823887392.0,4.25,-2.33,-4.04,9.34
2021-08-30,300131,165.33,161.81,168.84,161.11,801027,725355584.0,4.56,-4.57,-7.74,8.58
2021-08-31,300131,161.63,156.01,162.34,152.84,696309,600869600.0,5.87,-3.58,-5.8,7.46
2021-09-01,300131,155.3,151.79,155.48,149.33,504363,423164032.0,3.94,-2.7,-4.22,5.4
2021-09-02,300131,150.91,153.02,153.54,150.38,442570,371093568.0,2.08,0.81,1.23,4.74
2021-09-03,300131,153.02,154.42,156.36,149.15,536299,452547936.0,4.71,0.91,1.4,5.74
2021-09-06,300131,153.37,154.78,155.3,151.26,351468,296855776.0,2.62,0.23,0.36,3.77
2021-09-07,300131,157.24,157.59,161.11,155.3,531976,463724560.0,3.75,1.82,2.81,5.7
2021-09-08,300131,157.59,155.3,157.94,152.84,495868,422682768.0,3.24,-1.45,-2.29,5.31
2021-09-09,300131,153.37,150.03,154.07,148.8,503441,417687504.0,3.39,-3.39,-5.27,5.39
2021-09-10,300131,148.97,148.97,152.49,146.69,480284,393904576.0,3.87,-0.71,-1.06,5.14
2021-09-13,300131,141.41,134.38,141.41,133.32,819521,611955200.0,5.43,-9.79,-14.59,8.78
2021-09-14,300131,133.32,134.38,136.84,132.62,396509,293832240.0,3.14,0.0,0.0,4.25
2021-09-15,300131,133.85,134.91,135.79,132.62,269709,198534972.0,2.36,0.39,0.53,2.89
2021-09-16,300131,134.73,129.81,135.08,129.1,403547,291980800.0,4.43,-3.78,-5.1,4.32
2021-09-17,300131,130.34,131.04,132.45,128.58,277494,198385959.0,2.98,0.95,1.23,2.97
2021-09-22,300131,130.86,132.62,133.85,129.81,235256,169721381.0,3.08,1.21,1.58,2.52
2021-09-23,300131,132.27,132.97,134.56,132.09,238389,174257725.0,1.86,0.26,0.35,2.55
2021-09-24,300131,133.32,131.74,134.91,131.21,196438,142842434.0,2.78,-0.93,-1.23,2.1
2021-09-27,300131,131.57,125.41,132.8,123.65,302454,210747919.0,6.95,-4.8,-6.33,3.24
2021-09-28,300131,125.76,125.94,127.17,124.71,134652,92487547.0,1.96,0.42,0.53,1.44
2021-09-29,300131,125.24,122.07,126.99,122.07,193289,131285490.0,3.91,-3.07,-3.87,2.07
2021-09-30,300131,122.77,125.06,125.24,122.77,113695,77212151.0,2.02,2.45,2.99,1.22
2021-10-08,300131,125.24,127.35,129.28,125.24,150976,105443964.0,3.23,1.83,2.29,1.62
2021-10-11,300131,127.17,128.05,129.46,126.12,160897,112468596.0,2.62,0.55,0.7,1.72
2021-10-12,300131,127.87,124.88,128.05,123.83,159588,109111636.0,3.3,-2.48,-3.17,1.71
2021-10-13,300131,124.71,126.29,126.82,123.65,111750,76612336.0,2.54,1.13,1.41,1.2
2021-10-14,300131,126.29,128.93,130.16,125.76,191603,134822202.0,3.48,2.09,2.64,2.05
2021-10-15,300131,129.63,129.46,130.69,128.4,163274,115689171.0,1.78,0.41,0.53,1.75
2021-10-18,300131,128.23,129.1,129.28,126.82,127836,89456715.0,1.9,-0.28,-0.36,1.37
2021-10-19,300131,129.1,129.46,129.98,127.52,173556,122056454.0,1.91,0.28,0.36,1.86
2021-10-20,300131,128.93,127.35,129.28,127.35,130959,91564872.0,1.49,-1.63,-2.11,1.4
2021-10-21,300131,127.17,122.6,127.35,122.6,238777,161668397.0,3.73,-3.73,-4.75,2.56
2021-10-22,300131,122.6,124.88,129.1,122.42,245223,169227359.0,5.45,1.86,2.28,2.63
2021-10-25,300131,122.07,120.49,122.07,116.45,314905,204340846.0,4.5,-3.52,-4.39,3.37
2021-10-26,300131,120.14,121.02,122.77,119.43,186299,122947498.0,2.77,0.44,0.53,2.0
2021-10-27,300131,120.31,115.39,121.19,114.69,257881,164072474.0,5.37,-4.65,-5.63,2.76
2021-10-28,300131,115.92,114.51,116.8,112.75,179034,111734864.0,3.51,-0.76,-0.88,1.92
2021-10-29,300131,114.16,115.39,116.09,113.81,135290,84805646.0,1.99,0.77,0.88,1.45
2021-11-01,300131,115.04,116.45,116.8,114.69,145422,91815984.0,1.83,0.92,1.06,1.56
2021-11-02,300131,116.62,114.69,119.79,113.63,231221,147412163.0,5.29,-1.51,-1.76,2.48
2021-11-03,300131,115.57,117.5,117.85,114.86,161228,102122692.0,2.61,2.45,2.81,1.73
2021-11-04,300131,117.68,119.08,119.79,117.68,189702,122807309.0,1.8,1.34,1.58,2.03
2021-11-05,300131,118.91,123.83,126.82,118.38,413417,278110560.0,7.09,3.99,4.75,4.43
2021-11-08,300131,124.53,123.48,125.94,122.6,195664,131908287.0,2.7,-0.28,-0.35,2.1
2021-11-09,300131,124.01,124.71,126.64,121.72,230072,155787601.0,3.98,1.0,1.23,2.46
2021-11-10,300131,123.65,126.99,127.17,123.3,268068,183858146.0,3.1,1.83,2.28,2.87
2021-11-11,300131,125.94,126.29,128.05,125.24,245603,169581209.0,2.21,-0.55,-0.7,2.63
2021-11-12,300131,127.87,132.97,135.96,127.35,671293,484879952.0,6.82,5.29,6.68,7.19
2021-11-15,300131,134.38,133.5,138.25,131.92,509774,375615984.0,4.76,0.4,0.53,5.46
2021-11-16,300131,132.45,129.46,134.38,128.93,400077,286874240.0,4.08,-3.03,-4.04,4.29
2021-11-17,300131,129.46,130.34,130.69,128.58,215838,153257649.0,1.63,0.68,0.88,2.31
2021-11-18,300131,129.98,129.81,131.57,128.58,208547,148302136.0,2.29,-0.41,-0.53,2.23
2021-11-19,300131,129.63,131.39,131.57,128.75,222443,158065800.0,2.17,1.22,1.58,2.38
2021-11-22,300131,131.39,145.63,151.79,131.21,1269966,1005608880.0,15.66,10.84,14.24,13.6
2021-11-23,300131,142.47,143.87,146.86,142.47,683492,542556672.0,3.01,-1.21,-1.76,7.32
2021-11-24,300131,142.29,141.59,143.87,139.48,505168,391548048.0,3.05,-1.58,-2.28,5.41
2021-11-25,300131,141.94,137.9,142.82,137.54,395064,303787344.0,3.73,-2.61,-3.69,4.23
2021-11-26,300131,139.65,140.71,144.75,137.37,443258,341889456.0,5.35,2.04,2.81,4.75
2021-11-29,300131,137.19,141.41,142.64,137.19,312132,240336672.0,3.87,0.5,0.7,3.34
2021-11-30,300131,141.24,145.81,150.91,141.24,716559,576152736.0,6.84,3.11,4.4,7.68
2021-12-01,300131,148.27,145.81,151.79,144.93,643752,524448592.0,4.7,0.0,0.0,6.9
2021-12-02,300131,144.75,137.9,145.46,136.49,537749,414678432.0,6.15,-5.42,-7.91,5.76
2021-12-03,300131,138.6,137.37,139.48,134.38,363562,271841872.0,3.7,-0.38,-0.53,3.89
2021-12-06,300131,137.37,141.76,147.04,135.96,656417,513147360.0,8.07,3.2,4.39,7.03
2021-12-07,300131,142.12,143.52,147.39,138.95,589361,463449968.0,5.95,1.24,1.76,6.31
2021-12-08,300131,145.63,145.46,147.04,139.83,458835,360287424.0,5.02,1.35,1.94,4.92
2021-12-09,300131,143.87,146.69,149.5,143.87,638028,516814608.0,3.87,0.85,1.23,6.83
2021-12-10,300131,145.63,143.7,146.34,140.89,411072,322969360.0,3.72,-2.04,-2.99,4.4
2021-12-13,300131,146.34,145.46,148.62,142.12,514298,412206016.0,4.52,1.22,1.76,5.51
2021-12-14,300131,146.51,148.8,151.08,143.7,650021,531528016.0,5.07,2.3,3.34,6.96
2021-12-15,300131,148.27,143.87,149.68,143.52,476739,383469920.0,4.14,-3.31,-4.93,5.11
2021-12-16,300131,144.93,140.18,146.51,138.6,527058,410166320.0,5.5,-2.56,-3.69,5.65
2021-12-17,300131,138.78,135.79,139.48,133.5,562929,419716288.0,4.27,-3.13,-4.39,6.03
2021-12-20,300131,133.68,132.27,135.26,130.34,310146,224100328.0,3.62,-2.59,-3.52,3.32
2021-12-21,300131,131.92,133.68,134.2,130.34,238241,172891699.0,2.92,1.07,1.41,2.55
2021-12-22,300131,133.32,133.85,135.26,133.32,180003,132314372.0,1.45,0.13,0.17,1.93
2021-12-23,300131,133.68,134.2,134.56,131.57,169759,123699289.0,2.23,0.26,0.35,1.82
2021-12-24,300131,134.56,128.58,135.08,128.4,235543,169125918.0,4.98,-4.19,-5.62,2.52
2021-12-27,300131,128.4,134.91,135.79,126.82,316912,228921983.0,6.98,4.92,6.33,3.39
2021-12-28,300131,134.56,142.12,142.12,132.62,522831,395073504.0,7.04,5.34,7.21,5.6
2021-12-29,300131,143.87,142.29,151.61,141.41,1017492,824577744.0,7.18,0.12,0.17,10.9
2021-12-30,300131,142.12,146.69,150.91,141.59,790848,638310512.0,6.55,3.09,4.4,8.47
2021-12-31,300131,147.22,148.09,150.91,146.16,558390,455618688.0,3.24,0.95,1.4,5.98
2022-01-04,300131,145.28,146.86,148.62,142.47,450847,359069872.0,4.15,-0.83,-1.23,4.83
2022-01-05,300131,147.39,144.75,147.74,141.76,365799,289680224.0,4.07,-1.44,-2.11,3.92
2022-01-06,300131,144.23,149.68,154.25,143.87,779591,647787312.0,7.17,3.41,4.93,8.35
2022-01-07,300131,147.74,143.17,150.03,142.64,460931,369736544.0,4.94,-4.35,-6.51,4.94
2022-01-10,300131,143.0,141.76,144.93,136.14,449248,344153312.0,6.14,-0.98,-1.41,4.81
2022-01-11,300131,145.28,144.75,149.33,141.24,440269,350439984.0,5.71,2.11,2.99,4.72
2022-01-12,300131,142.12,142.29,145.81,141.59,335280,262555528.0,2.92,-1.7,-2.46,3.59
2022-01-13,300131,143.52,143.17,147.39,140.01,452937,359198816.0,5.19,0.62,0.88,4.85
2022-01-14,300131,142.29,143.52,148.27,140.53,449311,356187616.0,5.41,0.24,0.35,4.81
2022-01-17,300131,142.12,150.2,150.56,140.36,626382,500654912.0,7.11,4.65,6.68,6.71
2022-01-18,300131,149.15,144.93,150.03,144.05,447703,362131840.0,3.98,-3.51,-5.27,4.8
2022-01-19,300131,144.23,145.98,150.56,143.87,515997,416283056.0,4.62,0.72,1.05,5.53
2022-01-20,300131,146.16,136.31,148.27,135.96,621159,480337760.0,8.43,-6.62,-9.67,6.65
2022-01-21,300131,134.03,133.85,136.49,131.21,301759,220680733.0,3.87,-1.8,-2.46,3.23
2022-01-24,300131,133.15,129.46,134.56,128.23,290536,209425486.0,4.73,-3.28,-4.39,3.11
2022-01-25,300131,129.1,119.43,130.16,118.91,468291,314628000.0,8.69,-7.75,-10.03,5.02
2022-01-26,300131,119.61,120.14,121.9,118.2,182620,119531623.0,3.1,0.59,0.71,1.96
2022-01-27,300131,120.14,114.69,121.19,114.16,245548,156502908.0,5.85,-4.54,-5.45,2.63
2022-01-28,300131,115.92,118.38,120.67,115.04,212019,136112085.0,4.91,3.22,3.69,2.27
2022-02-07,300131,120.49,118.38,121.9,117.32,184533,119878222.0,3.87,0.0,0.0,1.98
2022-02-08,300131,119.08,119.79,119.96,117.32,156607,101392151.0,2.23,1.19,1.41,1.68
2022-02-09,300131,119.96,122.25,123.48,118.91,218758,144834280.0,3.82,2.05,2.46,2.34
2022-02-10,300131,122.25,121.02,122.95,120.67,198834,131929967.0,1.87,-1.01,-1.23,2.13
2022-02-11,300131,119.96,116.45,120.31,115.74,260042,166289421.0,3.78,-3.78,-4.57,2.79
2022-02-14,300131,115.39,115.74,117.5,114.69,147679,93324553.0,2.41,-0.61,-0.71,1.58
